MOM_ID	SAS_ID	PROJECT	OBSERVATION_TYPE	SUCCESSOR_MOM_ID	SUCCESSOR_SAS_ID	SUCCESSOR_TYPE	STORAGE_MANAGER	SPACE_USED	RA	DEC	SAPS	CHANNELWIDTH	CLOCK	TIME_RES	MAX_EXPOSURE	MIN_EXPOSURE	ANTENNA_SET	NR_STATIONS	NR_INT_STATIONS	NR_CORRELATED	Size dysco compr [TB]	Expected compression time if LBA per subband	Expected compression time if HBA per subband	Expected compression time per dataset
933741	698853	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,869418906	3,7437999999999998E+000,8,3633083333300007E+001	1,618625E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	36	0	120	0,4860489155	1079,85	4679,35	35,995
933058	698487	LC11_001	Beam Observation - 10-90 MHz				LofarStorageManager	3,163951104	4,2668333333300001E-001,8,3633083333300007E+001	1,83305555556E-001,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	47	11	120	0,822627287	1079,85	4679,35	35,995
932894	698387	LC11_001	Beam Observation - 10-90 MHz				LofarStorageManager	0,8040910848	3,5959303749999998E+002,8,3633083333300007E+001	-1,7797499999999999E-001,2,2014500000000002E+001	0,1	0	200	0,671089	7019	7019,0	LBA Outer	48	11	120	0,209063682	1052,85	4562,35	35,095
928308	693927	LC11_001	Beam Observation - 10-90 MHz				LofarStorageManager	7,466738074	3,07312541667E+002,8,3633083333300007E+001	-1,90266694444E+001,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	36	0	120	1,941351899	1079,85	4679,35	35,995
932889	698383	LC11_001	Beam Observation - 10-90 MHz				LofarStorageManager	1,972243661	3,5951735000000008E+002,8,3633083333300007E+001	-2,1090277777800001E-001,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	37	0	120	0,5127833518	1079,85	4679,35	35,995
932907	698399	LC11_001	Beam Observation - 10-90 MHz				LofarStorageManager	3,683704013	2,3548333333300001E-001,8,3633083333300007E+001	9,9655555555600003E-002,2,2014500000000002E+001	0,1	0	200	0,167772	0	0,0	LBA Outer	47	11	240	0,9577630433	0	0	0
932941	698423	LC11_001	Beam Observation - 10-90 MHz				LofarStorageManager	0,2420158464	3,1564999999999999E-001,8,3633083333300007E+001	1,3476388888899998E-001,2,2014500000000002E+001	0,1	0	200	0,167772	599	599,0	LBA Outer	45	11	120	0,06292412006	119,8	419,3	3,993333333
933018	698443	LC11_001	Beam Observation - 10-90 MHz				LofarStorageManager	3,163951104	2,9686666666700001E-001,8,3633083333300007E+001	1,26538888889E-001,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	47	11	120	0,822627287	1079,85	4679,35	35,995
933063	698491	LC11_001	Beam Observation - 10-90 MHz				LofarStorageManager	3,163951104	5,0358749999999997E-001,8,3633083333300007E+001	2,1675833333299999E-001,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	47	11	120	0,822627287	1079,85	4679,35	35,995
933746	698857	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	3,7437999999999998E+000,8,3633083333300007E+001	1,618625E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
933751	698861	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	3,8943958333300004E+000,8,3633083333300007E+001	1,6841999999999999E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
933756	698865	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	3,9694541666699998E+000,8,3633083333300007E+001	1,7169638888900001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
933761	698869	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	4,0446125000000004E+000,8,3633083333300007E+001	1,7497138888899999E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
933766	698873	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	4,1200541666700001E+000,8,3633083333300007E+001	1,7824472222200001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
933974	699063	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	4,8792916666700004E+000,8,3633083333300007E+001	2,1097916666700005E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934143	699179	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	5,7891333333299997E+000,8,3633083333300007E+001	2,5018861111100001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
933979	699067	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	4,9544458333300003E+000,8,3633083333300007E+001	2,1424777777800004E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
933984	699071	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	5,0298875000000001E+000,8,3633083333300007E+001	2,1751499999999999E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934128	699167	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,869106688	5,5634874999999999E+000,8,3633083333300007E+001	2,4038888888900001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	36	0	120	0,4859677389	1079,85	4679,35	35,995
934133	699171	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822713559	5,6389208333300003E+000,8,3633083333300007E+001	2,4365722222200001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,4739055254	1052,85	4562,35	35,095
934138	699175	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	5,7140750000000002E+000,8,3633083333300007E+001	2,4692416666699999E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934148	699183	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	5,8642916666699998E+000,8,3633083333300007E+001	2,53450555556E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934153	699187	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	5,9397374999999997E+000,8,3633083333300007E+001	2,5671055555599995E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934445	699337	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,869418906	6,4733833333300002E+000,8,3633083333300007E+001	2,7953666666700001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	36	0	120	0,4860489155	1079,85	4679,35	35,995
934450	699341	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	6,5488333333300002E+000,8,3633083333300007E+001	2,8279833333300002E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934455	699345	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	6,6239958333300004E+000,8,3633083333300007E+001	2,8605805555599999E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934460	699349	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	6,6990625000000001E+000,8,3633083333300007E+001	2,8931527777800001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934465	699353	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	6,7742333333299998E+000,8,3633083333300007E+001	2,9256972222200002E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934470	699357	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	6,8496916666700001E+000,8,3633083333300007E+001	2,9582222222199999E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934679	699481	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,86936662	7,3834458333299997E+000,8,3633083333300007E+001	3,1859472222199998E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	36	0	120	0,4860353212	1079,85	4679,35	35,995
934684	699485	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822709207	7,4589083333300001E+000,8,3633083333300007E+001	3,2184888888899996E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,4739043938	1052,85	4562,35	35,095
934689	699489	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	7,5340916666700002E+000,8,3633083333300007E+001	3,2510083333299997E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934694	699493	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	7,6091749999999978E+000,8,3633083333300007E+001	3,2835000000000001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934699	699497	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	7,6843666666699999E+000,8,3633083333300007E+001	3,31596111111E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934704	699501	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	7,7598500000000001E+000,8,3633083333300007E+001	3,3483972222199996E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934859	699625	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,869388411	8,2937541666700003E+000,8,3633083333300007E+001	3,5755333333300001E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	36	0	120	0,4860409868	1079,85	4679,35	35,995
934864	699629	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	8,3692416666699998E+000,8,3633083333300007E+001	3,6079916666699994E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934869	699633	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	8,4444458333300005E+000,8,3633083333300007E+001	3,6404277777799998E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934874	699637	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	8,51955833333E+000,8,3633083333300007E+001	3,67283055556E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934879	699641	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	8,5947791666699995E+000,8,3633083333300007E+001	3,7052E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
934884	699645	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	8,6702833333299978E+000,8,3633083333300007E+001	3,7375416666699999E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
935041	699743	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,869418906	9,2043916666699985E+000,8,3633083333300007E+001	3,9640277777800002E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7199	7199,0	LBA Outer	36	0	120	0,4860489155	1079,85	4679,35	35,995
935046	699747	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	9,2799083333300008E+000,8,3633083333300007E+001	3,9963972222199997E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
935051	699751	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,822720819	9,3551500000000001E+000,8,3633083333300007E+001	4,0287388888900004E+000,2,2014500000000002E+001	0,1	0	200	0,167772	7019	7019,0	LBA Outer	36	0	120	0,473907413	1052,85	4562,35	35,095
